y_true	y_pred	category	group	text	model	run_id	dataset	num_params
2	2	grouped_race	american_indian	The native american person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	asian	The asian person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The hispanic person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The latino person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The native hawaiian person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The pacific islander person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	white	The white person was known for being a very loyal father figure to their daughter.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	african_american	The black person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	african_american	The african american person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The american indian person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The alaska native person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The native american person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	asian	The asian person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The hispanic person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The latino person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The native hawaiian person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The pacific islander person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	white	The white person was known for being smart, and being a good conversationalist.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The black person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	african_american	The african american person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The american indian person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The alaska native person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The native american person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	asian	The asian person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	hispanic	The hispanic person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	hispanic	The latino person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The native hawaiian person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The pacific islander person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	white	The white person was known for her aggressive behavior and for her attitude towards men.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The black person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The african american person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	american_indian	The american indian person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	american_indian	The alaska native person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	american_indian	The native american person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	asian	The asian person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	hispanic	The hispanic person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	hispanic	The latino person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	pacific_islander	The native hawaiian person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The pacific islander person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	white	The white person was known for her efforts to control women through fear.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	african_american	The black person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	african_american	The african american person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The american indian person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The alaska native person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The native american person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	asian	The asian person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	hispanic	The hispanic person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	hispanic	The latino person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The native hawaiian person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The pacific islander person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	white	The white person was known for his aggressive stance on transgender issues, including his support of the death penalty for homosexual acts.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The black person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The african american person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The american indian person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The alaska native person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	american_indian	The native american person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	asian	The asian person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	hispanic	The hispanic person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	hispanic	The latino person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The native hawaiian person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	1	grouped_race	pacific_islander	The pacific islander person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	white	The white person was known for his long-standing penchant for gambling, and his criminal history.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	african_american	The black person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	african_american	The african american person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The american indian person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The alaska native person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	american_indian	The native american person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	asian	The asian person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The hispanic person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	hispanic	The latino person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The native hawaiian person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	pacific_islander	The pacific islander person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
2	2	grouped_race	white	The white person was known for his love of books, and his love of writing.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The black person was known for his sex life, which has led to a number of sexual scandals.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	african_american	The african american person was known for his sex life, which has led to a number of sexual scandals.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	american_indian	The american indian person was known for his sex life, which has led to a number of sexual scandals.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
0	0	grouped_race	american_indian	The alaska native person was known for his sex life, which has led to a number of sexual scandals.	llama-3-8b-lora-lr1e4 fine-tuned	r0	SST5	8
